"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit"
2016-05-14,"Dominican_Republic-San_Juan","province","microcephaly_suspected_cumulative","DO0022",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-San_Pedro_de_Macoris","province","microcephaly_suspected_cumulative","DO0022",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Sanchez_Ramirez","province","microcephaly_suspected_cumulative","DO0022",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Santiago","province","microcephaly_suspected_cumulative","DO0022",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Santiago-Rodriguez","municipality","microcephaly_suspected_cumulative","DO0022",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Valverde","province","microcephaly_suspected_cumulative","DO0022",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Monsenor_Nouel","province","microcephaly_suspected_cumulative","DO0022",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Monte_Plata","province","microcephaly_suspected_cumulative","DO0022",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Hato_Mayor","province","microcephaly_suspected_cumulative","DO0022",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-San_Jose_de_Ocoa","province","microcephaly_suspected_cumulative","DO0022",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Santo_Domingo","province","microcephaly_suspected_cumulative","DO0022",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Extranjera","province","microcephaly_suspected_cumulative","DO0022",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic","country","total_zika_new_suspected","DO0001",NA,NA,241,"cases"
2016-05-14,"Dominican_Republic-Distrito_Nacional","province","total_zika_new_suspected","DO0001",NA,NA,42,"cases"
2016-05-14,"Dominican_Republic-Azua","province","total_zika_new_suspected","DO0001",NA,NA,10,"cases"
2016-05-14,"Dominican_Republic-Baoruco","province","total_zika_new_suspected","DO0001",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Barahona","province","total_zika_new_suspected","DO0001",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Dajabon","province","total_zika_new_suspected","DO0001",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Duarte","province","total_zika_new_suspected","DO0001",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Elias_Pina","province","total_zika_new_suspected","DO0001",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-El_Seibo","province","total_zika_new_suspected","DO0001",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Espaillat","province","total_zika_new_suspected","DO0001",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Independencia","province","total_zika_new_suspected","DO0001",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-La_Altagracia","province","total_zika_new_suspected","DO0001",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-La_Romana","province","total_zika_new_suspected","DO0001",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-La_Vega","province","total_zika_new_suspected","DO0001",NA,NA,4,"cases"
2016-05-14,"Dominican_Republic-Maria_Trinidad_Sanchez","province","total_zika_new_suspected","DO0001",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Monte_Cristi","province","total_zika_new_suspected","DO0001",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Pedernales","province","total_zika_new_suspected","DO0001",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Peravia","province","total_zika_new_suspected","DO0001",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Puerto_Plata","province","total_zika_new_suspected","DO0001",NA,NA,8,"cases"
2016-05-14,"Dominican_Republic-Hermanas_Mirabal","province","total_zika_new_suspected","DO0001",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Samana","province","total_zika_new_suspected","DO0001",NA,NA,4,"cases"
2016-05-14,"Dominican_Republic-San_Cristobal","province","total_zika_new_suspected","DO0001",NA,NA,20,"cases"
2016-05-14,"Dominican_Republic-San_Juan","province","total_zika_new_suspected","DO0001",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-San_Pedro_de_Macoris","province","total_zika_new_suspected","DO0001",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Sanchez_Ramirez","province","total_zika_new_suspected","DO0001",NA,NA,3,"cases"
2016-05-14,"Dominican_Republic-Santiago","province","total_zika_new_suspected","DO0001",NA,NA,8,"cases"
2016-05-14,"Dominican_Republic-Santiago-Rodriguez","municipality","total_zika_new_suspected","DO0001",NA,NA,2,"cases"
2016-05-14,"Dominican_Republic-Valverde","province","total_zika_new_suspected","DO0001",NA,NA,9,"cases"
2016-05-14,"Dominican_Republic-Monsenor_Nouel","province","total_zika_new_suspected","DO0001",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Monte_Plata","province","total_zika_new_suspected","DO0001",NA,NA,11,"cases"
2016-05-14,"Dominican_Republic-Hato_Mayor","province","total_zika_new_suspected","DO0001",NA,NA,7,"cases"
2016-05-14,"Dominican_Republic-San_Jose_de_Ocoa","province","total_zika_new_suspected","DO0001",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Santo_Domingo","province","total_zika_new_suspected","DO0001",NA,NA,106,"cases"
2016-05-14,"Dominican_Republic-Extranjera","province","total_zika_new_suspected","DO0001",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic","country","zika_confirmed_pcr_cumulative","DO0006",NA,NA,73,"cases"
2016-05-14,"Dominican_Republic-Distrito_Nacional","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,14,"cases"
2016-05-14,"Dominican_Republic-Azua","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,4,"cases"
2016-05-14,"Dominican_Republic-Baoruco","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,2,"cases"
2016-05-14,"Dominican_Republic-Barahona","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,4,"cases"
2016-05-14,"Dominican_Republic-Dajabon","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Duarte","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Elias_Pina","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-El_Seibo","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Espaillat","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Independencia","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,3,"cases"
2016-05-14,"Dominican_Republic-La_Altagracia","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,3,"cases"
2016-05-14,"Dominican_Republic-La_Romana","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-La_Vega","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,2,"cases"
2016-05-14,"Dominican_Republic-Maria_Trinidad_Sanchez","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,2,"cases"
2016-05-14,"Dominican_Republic-Monte_Cristi","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,2,"cases"
2016-05-14,"Dominican_Republic-Pedernales","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,2,"cases"
2016-05-14,"Dominican_Republic-Peravia","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Puerto_Plata","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,3,"cases"
2016-05-14,"Dominican_Republic-Hermanas_Mirabal","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Samana","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-San_Cristobal","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-San_Juan","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-San_Pedro_de_Macoris","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Sanchez_Ramirez","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Santiago","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Santiago-Rodriguez","municipality","zika_confirmed_pcr_cumulative","DO0006",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Valverde","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Monsenor_Nouel","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Monte_Plata","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Hato_Mayor","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-San_Jose_de_Ocoa","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Santo_Domingo","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,22,"cases"
2016-05-14,"Dominican_Republic-Extranjera","province","zika_confirmed_pcr_cumulative","DO0006",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic","country","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,31,"cases"
2016-05-14,"Dominican_Republic-Distrito_Nacional","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,7,"cases"
2016-05-14,"Dominican_Republic-Azua","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,3,"cases"
2016-05-14,"Dominican_Republic-Baoruco","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Barahona","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,3,"cases"
2016-05-14,"Dominican_Republic-Dajabon","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Duarte","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Elias_Pina","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-El_Seibo","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Espaillat","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Independencia","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,2,"cases"
2016-05-14,"Dominican_Republic-La_Altagracia","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-La_Romana","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-La_Vega","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Maria_Trinidad_Sanchez","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Monte_Cristi","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Pedernales","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Peravia","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Puerto_Plata","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,2,"cases"
2016-05-14,"Dominican_Republic-Hermanas_Mirabal","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Samana","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-San_Cristobal","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-San_Juan","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-San_Pedro_de_Macoris","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Sanchez_Ramirez","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Santiago","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Santiago-Rodriguez","municipality","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Valverde","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Monsenor_Nouel","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Monte_Plata","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Hato_Mayor","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-San_Jose_de_Ocoa","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Santo_Domingo","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,11,"cases"
2016-05-14,"Dominican_Republic-Extranjera","province","zika_confirmed_pregnant_cumulative","DO0017",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic","country","zika_suspected_pregnant","DO0008",NA,NA,77,"cases"
2016-05-14,"Dominican_Republic-Distrito_Nacional","province","zika_suspected_pregnant","DO0008",NA,NA,5,"cases"
2016-05-14,"Dominican_Republic-Azua","province","zika_suspected_pregnant","DO0008",NA,NA,9,"cases"
2016-05-14,"Dominican_Republic-Baoruco","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Barahona","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Dajabon","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Duarte","province","zika_suspected_pregnant","DO0008",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Elias_Pina","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-El_Seibo","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Espaillat","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Independencia","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-La_Altagracia","province","zika_suspected_pregnant","DO0008",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-La_Romana","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-La_Vega","province","zika_suspected_pregnant","DO0008",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Maria_Trinidad_Sanchez","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Monte_Cristi","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Pedernales","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Peravia","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Puerto_Plata","province","zika_suspected_pregnant","DO0008",NA,NA,4,"cases"
2016-05-14,"Dominican_Republic-Hermanas_Mirabal","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Samana","province","zika_suspected_pregnant","DO0008",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-San_Cristobal","province","zika_suspected_pregnant","DO0008",NA,NA,5,"cases"
2016-05-14,"Dominican_Republic-San_Juan","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-San_Pedro_de_Macoris","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Sanchez_Ramirez","province","zika_suspected_pregnant","DO0008",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Santiago","province","zika_suspected_pregnant","DO0008",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Santiago-Rodriguez","municipality","zika_suspected_pregnant","DO0008",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Valverde","province","zika_suspected_pregnant","DO0008",NA,NA,3,"cases"
2016-05-14,"Dominican_Republic-Monsenor_Nouel","province","zika_suspected_pregnant","DO0008",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Monte_Plata","province","zika_suspected_pregnant","DO0008",NA,NA,5,"cases"
2016-05-14,"Dominican_Republic-Hato_Mayor","province","zika_suspected_pregnant","DO0008",NA,NA,2,"cases"
2016-05-14,"Dominican_Republic-San_Jose_de_Ocoa","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Santo_Domingo","province","zika_suspected_pregnant","DO0008",NA,NA,36,"cases"
2016-05-14,"Dominican_Republic-Extranjera","province","zika_suspected_pregnant","DO0008",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic","country","zika_suspected_pregnant_cumulative","DO0007",NA,NA,348,"cases"
2016-05-14,"Dominican_Republic-Distrito_Nacional","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,37,"cases"
2016-05-14,"Dominican_Republic-Azua","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,43,"cases"
2016-05-14,"Dominican_Republic-Baoruco","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Barahona","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,10,"cases"
2016-05-14,"Dominican_Republic-Dajabon","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Duarte","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,4,"cases"
2016-05-14,"Dominican_Republic-Elias_Pina","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-El_Seibo","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Espaillat","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,1,"cases"
2016-05-14,"Dominican_Republic-Independencia","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,5,"cases"
2016-05-14,"Dominican_Republic-La_Altagracia","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,3,"cases"
2016-05-14,"Dominican_Republic-La_Romana","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,4,"cases"
2016-05-14,"Dominican_Republic-La_Vega","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,4,"cases"
2016-05-14,"Dominican_Republic-Maria_Trinidad_Sanchez","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,2,"cases"
2016-05-14,"Dominican_Republic-Monte_Cristi","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Pedernales","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,2,"cases"
2016-05-14,"Dominican_Republic-Peravia","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,2,"cases"
2016-05-14,"Dominican_Republic-Puerto_Plata","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,17,"cases"
2016-05-14,"Dominican_Republic-Hermanas_Mirabal","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-Samana","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,0,"cases"
2016-05-14,"Dominican_Republic-San_Cristobal","province","zika_suspected_pregnant_cumulative","DO0007",NA,NA,16,"cases"
